timestamp,phase,lat,lon,alt,yaw_deg,distance_m,forward_error_m,right_error_m,roll_pwm,pitch_pwm,throttle_pwm,extra
2026-04-16T17:47:08,Cruise,50.437431,30.449121,302.23,358.69,660.35,658.31,-51.95,1495,1520,1478,alt=302.23
2026-04-16T17:47:08,Cruise,50.437412,30.449104,302.13,358.69,662.37,660.43,-50.64,1495,1520,1478,alt=302.13
2026-04-16T17:47:09,Cruise,50.437402,30.449095,302.06,358.69,663.38,661.49,-49.98,1496,1520,1478,alt=302.06
2026-04-16T17:47:09,Cruise,50.437392,30.449086,302.01,358.68,664.38,662.55,-49.32,1496,1520,1478,alt=302.01
2026-04-16T17:47:09,Cruise,50.437373,30.449068,301.86,358.69,666.42,664.69,-48.00,1496,1520,1478,alt=301.86
2026-04-16T17:47:10,Cruise,50.437363,30.449060,301.76,358.68,667.44,665.76,-47.35,1496,1520,1478,alt=301.76
2026-04-16T17:47:10,Cruise,50.437343,30.449042,301.54,358.69,669.47,667.89,-46.04,1496,1520,1478,alt=301.54
2026-04-16T17:47:10,Cruise,50.437334,30.449034,301.44,358.69,670.51,668.97,-45.39,1496,1520,1478,alt=301.44
2026-04-16T17:47:11,Cruise,50.437324,30.449025,301.34,358.70,671.53,670.04,-44.73,1496,1520,1478,alt=301.34
2026-04-16T17:47:11,Cruise,50.437304,30.449007,301.14,358.69,673.58,672.18,-43.42,1496,1520,1478,alt=301.14
2026-04-16T17:47:11,Cruise,50.437294,30.448998,300.99,358.69,674.61,673.26,-42.76,1496,1520,1488,alt=300.99
2026-04-16T17:47:12,Cruise,50.437275,30.448981,300.71,358.69,676.67,675.40,-41.44,1496,1520,1488,alt=300.71
2026-04-16T17:47:12,Cruise,50.437265,30.448972,300.61,358.69,677.68,676.45,-40.79,1496,1520,1488,alt=300.61
2026-04-16T17:47:12,Cruise,50.437246,30.448955,300.53,358.68,679.73,678.58,-39.50,1497,1520,1488,alt=300.53
2026-04-16T17:47:13,Cruise,50.437236,30.448947,300.49,358.68,680.75,679.64,-38.85,1497,1520,1488,alt=300.49
2026-04-16T17:47:13,Cruise,50.437226,30.448938,300.45,358.68,681.78,680.71,-38.20,1497,1520,1488,alt=300.45
2026-04-16T17:47:13,Cruise,50.437206,30.448920,300.39,358.67,683.86,682.86,-36.89,1497,1520,1488,alt=300.39
2026-04-16T17:47:14,Cruise,50.437196,30.448912,300.33,358.66,684.89,683.93,-36.23,1497,1520,1488,alt=300.33
2026-04-16T17:47:14,Cruise,50.437177,30.448894,300.11,358.68,686.95,686.06,-34.93,1497,1520,1488,alt=300.11
2026-04-16T17:47:15,Cruise,50.437167,30.448885,300.01,358.69,687.98,687.13,-34.27,1497,1520,1488,alt=300.01
2026-04-16T17:47:15,Cruise,50.437157,30.448877,299.93,358.69,689.02,688.20,-33.61,1497,1520,1488,alt=299.93
2026-04-16T17:47:15,Cruise,50.437138,30.448859,299.72,358.68,691.09,690.34,-32.28,1497,1520,1488,alt=299.72
2026-04-16T17:47:16,Cruise,50.437128,30.448850,299.62,358.68,692.14,691.42,-31.61,1497,1520,1488,alt=299.62
2026-04-16T17:47:16,Cruise,50.437108,30.448832,299.38,358.67,694.22,693.56,-30.28,1497,1520,1488,alt=299.38
2026-04-16T17:47:16,Cruise,50.437098,30.448823,299.26,358.66,695.27,694.64,-29.61,1498,1520,1488,alt=299.26
2026-04-16T17:47:17,Cruise,50.437089,30.448814,299.13,358.68,696.31,695.71,-28.94,1498,1520,1488,alt=299.13
2026-04-16T17:47:17,Cruise,50.437069,30.448797,298.87,358.70,698.39,697.84,-27.62,1498,1520,1492,alt=298.87
2026-04-16T17:47:17,Cruise,50.437059,30.448788,298.77,358.71,699.44,698.93,-26.96,1498,1520,1492,alt=298.77
2026-04-16T17:47:18,Cruise,50.437039,30.448770,298.64,358.71,701.55,701.09,-25.62,1498,1520,1492,alt=298.64
2026-04-16T17:47:18,Cruise,50.437030,30.448761,298.60,358.71,702.60,702.16,-24.96,1498,1520,1492,alt=298.60
2026-04-16T17:47:18,Cruise,50.437020,30.448753,298.57,358.70,703.64,703.22,-24.31,1498,1520,1492,alt=298.57
2026-04-16T17:47:19,Cruise,50.437000,30.448735,298.49,358.69,705.75,705.37,-22.99,1498,1520,1492,alt=298.49
2026-04-16T17:47:19,Cruise,50.436990,30.448726,298.54,358.69,706.79,706.43,-22.33,1498,1520,1492,alt=298.54
2026-04-16T17:47:19,Cruise,50.436970,30.448708,298.65,358.68,708.92,708.61,-21.00,1498,1520,1492,alt=298.65
2026-04-16T17:47:20,Cruise,50.436961,30.448700,298.67,358.68,709.97,709.67,-20.35,1498,1520,1492,alt=298.67
2026-04-16T17:47:20,Cruise,50.436951,30.448691,298.68,358.68,711.02,710.74,-19.69,1499,1520,1492,alt=298.68
2026-04-16T17:47:21,Cruise,50.436931,30.448674,298.64,358.67,713.11,712.87,-18.39,1499,1520,1492,alt=298.64
2026-04-16T17:47:21,Cruise,50.436921,30.448665,298.60,358.69,714.16,713.94,-17.74,1499,1520,1492,alt=298.60
2026-04-16T17:47:21,Cruise,50.436902,30.448648,298.58,358.70,716.27,716.08,-16.44,1499,1520,1492,alt=298.58
2026-04-16T17:47:22,Cruise,50.436892,30.448639,298.57,358.70,717.33,717.15,-15.78,1499,1520,1492,alt=298.57
2026-04-16T17:47:22,Cruise,50.436882,30.448630,298.59,358.70,718.38,718.22,-15.12,1499,1520,1492,alt=298.59
2026-04-16T17:47:22,Cruise,50.436863,30.448613,298.69,358.69,720.46,720.33,-13.82,1499,1520,1492,alt=298.69
2026-04-16T17:47:23,Cruise,50.436853,30.448604,298.72,358.69,721.51,721.39,-13.17,1499,1520,1492,alt=298.72
2026-04-16T17:47:23,Cruise,50.436834,30.448587,298.78,358.69,723.60,723.50,-11.88,1499,1520,1492,alt=298.78
2026-04-16T17:47:23,Cruise,50.436824,30.448578,298.83,358.69,724.64,724.55,-11.24,1499,1520,1492,alt=298.83
2026-04-16T17:47:24,Cruise,50.436814,30.448570,298.88,358.69,725.70,725.62,-10.59,1499,1520,1492,alt=298.88
2026-04-16T17:47:24,Cruise,50.436795,30.448553,299.05,358.68,727.80,727.74,-9.29,1500,1520,1488,alt=299.05
2026-04-16T17:47:24,Cruise,50.436785,30.448544,299.15,358.67,728.86,728.81,-8.65,1500,1520,1488,alt=299.15
2026-04-16T17:47:25,Cruise,50.436766,30.448527,299.29,358.67,730.95,730.92,-7.37,1500,1520,1488,alt=299.29
2026-04-16T17:47:25,Cruise,50.436756,30.448518,299.32,358.69,732.01,731.97,-6.73,1500,1520,1488,alt=299.32
2026-04-16T17:47:25,Cruise,50.436737,30.448501,299.44,358.71,734.11,734.09,-5.44,1500,1520,1488,alt=299.44
2026-04-16T17:47:26,Cruise,50.436727,30.448493,299.52,358.71,735.18,735.16,-4.79,1500,1520,1488,alt=299.52
2026-04-16T17:47:26,Cruise,50.436717,30.448484,299.60,358.70,736.23,736.22,-4.13,1500,1520,1488,alt=299.60
2026-04-16T17:47:27,Cruise,50.436698,30.448467,299.82,358.70,738.33,738.33,-2.84,1500,1520,1488,alt=299.82
2026-04-16T17:47:27,Cruise,50.436689,30.448458,299.95,358.69,739.38,739.37,-2.20,1500,1520,1488,alt=299.95
2026-04-16T17:47:27,Cruise,50.436669,30.448441,300.13,358.68,741.48,741.48,-0.91,1500,1520,1488,alt=300.13
2026-04-16T17:47:28,Cruise,50.436659,30.448432,300.20,358.68,742.54,742.54,-0.26,1500,1520,1488,alt=300.20
2026-04-16T17:47:28,Cruise,50.436650,30.448424,300.29,358.67,743.60,743.60,0.38,1500,1520,1488,alt=300.29
2026-04-16T17:47:28,Cruise,50.436630,30.448406,300.44,358.68,745.72,745.72,1.70,1500,1520,1488,alt=300.44
2026-04-16T17:47:29,Cruise,50.436621,30.448397,300.49,358.69,746.77,746.76,2.34,1500,1520,1488,alt=300.49
2026-04-16T17:47:29,Cruise,50.436601,30.448380,300.53,358.69,748.89,748.88,3.65,1500,1520,1488,alt=300.53
2026-04-16T17:47:29,Cruise,50.436592,30.448371,300.51,358.68,749.94,749.93,4.30,1500,1520,1488,alt=300.51
2026-04-16T17:47:30,Cruise,50.436582,30.448363,300.51,358.68,751.00,750.99,4.96,1500,1520,1488,alt=300.51
2026-04-16T17:47:30,Cruise,50.436563,30.448345,300.57,358.67,753.14,753.11,6.28,1500,1520,1488,alt=300.57
2026-04-16T17:47:30,Cruise,50.436553,30.448336,300.64,358.67,754.20,754.17,6.94,1500,1520,1488,alt=300.64
2026-04-16T17:47:31,Cruise,50.436534,30.448319,300.72,358.69,756.32,756.28,8.24,1500,1520,1488,alt=300.72
2026-04-16T17:47:31,Cruise,50.436524,30.448310,300.66,358.70,757.38,757.33,8.90,1500,1520,1488,alt=300.66
2026-04-16T17:47:31,Cruise,50.436514,30.448301,300.55,358.70,758.44,758.38,9.55,1500,1520,1488,alt=300.55
2026-04-16T17:47:32,Cruise,50.436495,30.448284,300.31,358.69,760.59,760.51,10.86,1501,1520,1488,alt=300.31
2026-04-16T17:47:32,Cruise,50.436485,30.448275,300.19,358.69,761.67,761.58,11.52,1501,1520,1488,alt=300.19
2026-04-16T17:47:32,Cruise,50.436465,30.448258,299.99,358.68,763.82,763.71,12.83,1501,1520,1488,alt=299.99
2026-04-16T17:47:33,Cruise,50.436456,30.448249,299.88,358.69,764.89,764.77,13.48,1501,1520,1488,alt=299.88
2026-04-16T17:47:33,Cruise,50.436446,30.448240,299.78,358.70,765.97,765.84,14.13,1501,1520,1488,alt=299.78
2026-04-16T17:47:34,Cruise,50.436427,30.448223,299.64,358.70,768.12,767.97,15.44,1501,1520,1488,alt=299.64
2026-04-16T17:47:34,Cruise,50.436417,30.448214,299.56,358.70,769.20,769.04,16.09,1501,1520,1488,alt=299.56
2026-04-16T17:47:34,Cruise,50.436397,30.448197,299.44,358.69,771.38,771.19,17.40,1501,1520,1488,alt=299.44
2026-04-16T17:47:35,Cruise,50.436387,30.448188,299.40,358.69,772.47,772.26,18.06,1501,1520,1488,alt=299.40
2026-04-16T17:47:35,Cruise,50.436377,30.448179,299.37,358.69,773.55,773.32,18.72,1501,1520,1488,alt=299.37
2026-04-16T17:47:35,Cruise,50.436358,30.448161,299.30,358.69,775.73,775.47,20.05,1502,1520,1488,alt=299.30
2026-04-16T17:47:36,Cruise,50.436348,30.448153,299.25,358.70,776.82,776.54,20.71,1502,1520,1488,alt=299.25
2026-04-16T17:47:36,Cruise,50.436328,30.448135,299.18,358.70,779.02,778.70,22.05,1502,1520,1488,alt=299.18
2026-04-16T17:47:36,Cruise,50.436318,30.448126,299.15,358.70,780.12,779.78,22.72,1502,1520,1488,alt=299.15
2026-04-16T17:47:37,Cruise,50.436308,30.448117,299.14,358.70,781.20,780.85,23.38,1502,1520,1488,alt=299.14
2026-04-16T17:47:37,Cruise,50.436289,30.448100,299.12,358.69,783.38,782.99,24.69,1502,1520,1488,alt=299.12
2026-04-16T17:47:37,Cruise,50.436279,30.448091,299.10,358.69,784.48,784.07,25.35,1502,1520,1488,alt=299.10
2026-04-16T17:47:38,Cruise,50.436259,30.448073,298.97,358.69,786.67,786.21,26.66,1502,1520,1492,alt=298.97
2026-04-16T17:47:38,Cruise,50.436249,30.448065,298.86,358.68,787.77,787.29,27.32,1502,1520,1492,alt=298.86
2026-04-16T17:47:38,Cruise,50.436239,30.448056,298.70,358.68,788.88,788.39,27.98,1502,1520,1492,alt=298.70
2026-04-16T17:47:39,Cruise,50.436220,30.448038,298.45,358.71,791.08,790.54,29.30,1502,1520,1492,alt=298.45
2026-04-16T17:47:39,Cruise,50.436210,30.448029,298.33,358.72,792.17,791.61,29.96,1502,1520,1492,alt=298.33
2026-04-16T17:47:40,Cruise,50.436190,30.448012,298.16,358.72,794.38,793.77,31.27,1503,1520,1492,alt=298.16
2026-04-16T17:47:40,Cruise,50.436180,30.448003,298.13,358.72,795.48,794.84,31.92,1503,1520,1492,alt=298.13
2026-04-16T17:47:40,Cruise,50.436160,30.447986,298.12,358.72,797.69,797.00,33.25,1503,1520,1492,alt=298.12
2026-04-16T17:47:41,Cruise,50.436151,30.447977,298.12,358.71,798.80,798.08,33.91,1503,1520,1492,alt=298.12
2026-04-16T17:47:41,Cruise,50.436141,30.447968,298.14,358.71,799.89,799.15,34.56,1503,1520,1492,alt=298.14
2026-04-16T17:47:41,Cruise,50.436121,30.447951,298.13,358.71,802.09,801.29,35.87,1503,1520,1492,alt=298.13
2026-04-16T17:47:42,Cruise,50.436111,30.447942,298.06,358.70,803.19,802.36,36.52,1503,1520,1492,alt=298.06
2026-04-16T17:47:42,Cruise,50.436092,30.447924,298.00,358.70,805.38,804.50,37.84,1503,1520,1492,alt=298.00
2026-04-16T17:47:42,Cruise,50.436082,30.447916,297.99,358.69,806.48,805.56,38.50,1503,1520,1492,alt=297.99
2026-04-16T17:47:43,Cruise,50.436072,30.447907,297.98,358.69,807.61,806.66,39.16,1503,1520,1492,alt=297.98
2026-04-16T17:47:43,Cruise,50.436053,30.447889,298.01,358.68,809.80,808.78,40.46,1504,1520,1492,alt=298.01
2026-04-16T17:47:43,Cruise,50.436043,30.447881,298.04,358.68,810.90,809.85,41.12,1504,1520,1492,alt=298.04
2026-04-16T17:47:44,Cruise,50.436023,30.447863,298.14,358.70,813.11,812.00,42.43,1504,1520,1492,alt=298.14
2026-04-16T17:47:44,Cruise,50.436013,30.447854,298.20,358.71,814.22,813.07,43.09,1504,1520,1492,alt=298.20
2026-04-16T17:47:44,Cruise,50.436003,30.447846,298.25,358.71,815.32,814.14,43.74,1504,1520,1492,alt=298.25
2026-04-16T17:47:45,Cruise,50.435984,30.447828,298.39,358.71,817.54,816.29,45.06,1504,1520,1492,alt=298.39
2026-04-16T17:47:45,Cruise,50.435974,30.447819,298.49,358.70,818.64,817.36,45.73,1504,1520,1492,alt=298.49
2026-04-16T17:47:45,Cruise,50.435954,30.447802,298.63,358.70,820.85,819.50,47.02,1504,1520,1492,alt=298.63
2026-04-16T17:47:46,Cruise,50.435944,30.447793,298.72,358.69,821.96,820.57,47.68,1504,1520,1492,alt=298.72
2026-04-16T17:47:46,Cruise,50.435935,30.447785,298.85,358.69,823.06,821.64,48.32,1504,1520,1492,alt=298.85
2026-04-16T17:47:47,Cruise,50.435915,30.447767,299.12,358.69,825.29,823.79,49.62,1504,1520,1488,alt=299.12
2026-04-16T17:47:47,Cruise,50.435905,30.447759,299.25,358.68,826.40,824.87,50.27,1505,1520,1488,alt=299.25
2026-04-16T17:47:47,Cruise,50.435885,30.447742,299.54,358.68,828.62,827.01,51.55,1505,1520,1488,alt=299.54
2026-04-16T17:47:48,Cruise,50.435876,30.447733,299.64,358.69,829.74,828.10,52.19,1505,1520,1488,alt=299.64
2026-04-16T17:47:48,Cruise,50.435866,30.447725,299.72,358.71,830.86,829.18,52.84,1505,1520,1488,alt=299.72
2026-04-16T17:47:48,Cruise,50.435846,30.447707,299.91,358.71,833.09,831.33,54.13,1505,1520,1488,alt=299.91
2026-04-16T17:47:49,Cruise,50.435836,30.447699,299.98,358.71,834.21,832.41,54.78,1505,1520,1488,alt=299.98
2026-04-16T17:47:49,Cruise,50.435816,30.447682,300.17,358.70,836.45,834.57,56.06,1505,1520,1488,alt=300.17
2026-04-16T17:47:49,Cruise,50.435806,30.447673,300.27,358.70,837.57,835.65,56.70,1505,1520,1488,alt=300.27
2026-04-16T17:47:50,Cruise,50.435797,30.447665,300.37,358.69,838.70,836.73,57.33,1505,1520,1488,alt=300.37
2026-04-16T17:47:50,Cruise,50.435777,30.447648,300.50,358.68,840.94,838.90,58.61,1505,1520,1488,alt=300.50
2026-04-16T17:47:50,Cruise,50.435767,30.447639,300.53,358.68,842.06,839.98,59.25,1505,1520,1488,alt=300.53
2026-04-16T17:47:51,Cruise,50.435747,30.447622,300.59,358.68,844.32,842.15,60.53,1506,1520,1488,alt=300.59
2026-04-16T17:47:51,Cruise,50.435737,30.447614,300.61,358.70,845.45,843.23,61.17,1506,1520,1488,alt=300.61
2026-04-16T17:47:51,Cruise,50.435727,30.447605,300.65,358.70,846.56,844.30,61.81,1506,1520,1488,alt=300.65
2026-04-16T17:47:52,Cruise,50.435707,30.447588,300.74,358.70,848.80,846.45,63.07,1506,1520,1488,alt=300.74
2026-04-16T17:47:52,Cruise,50.435698,30.447580,300.76,358.70,849.93,847.54,63.71,1506,1520,1488,alt=300.76
2026-04-16T17:47:53,Cruise,50.435678,30.447563,300.83,358.70,852.17,849.69,64.99,1506,1520,1488,alt=300.83
2026-04-16T17:47:53,Cruise,50.435668,30.447554,300.85,358.70,853.31,850.78,65.64,1506,1520,1488,alt=300.85
2026-04-16T17:47:53,Cruise,50.435658,30.447546,300.85,358.69,854.44,851.86,66.28,1506,1520,1488,alt=300.85
2026-04-16T17:47:54,Cruise,50.435638,30.447529,300.88,358.69,856.68,854.01,67.54,1506,1520,1488,alt=300.88
2026-04-16T17:47:54,Cruise,50.435628,30.447521,300.92,358.69,857.80,855.08,68.18,1506,1520,1488,alt=300.92
2026-04-16T17:47:54,Cruise,50.435609,30.447504,300.86,358.68,860.04,857.23,69.45,1506,1520,1488,alt=300.86
2026-04-16T17:47:55,Cruise,50.435599,30.447495,300.79,358.68,861.15,858.29,70.08,1507,1520,1488,alt=300.79
2026-04-16T17:47:55,Cruise,50.435579,30.447478,300.72,358.68,863.40,860.44,71.37,1507,1520,1488,alt=300.72
2026-04-16T17:47:55,Cruise,50.435570,30.447470,300.67,358.68,864.52,861.51,72.01,1507,1520,1488,alt=300.67
2026-04-16T17:47:56,Cruise,50.435560,30.447461,300.62,358.70,865.63,862.57,72.65,1507,1520,1488,alt=300.62
2026-04-16T17:47:56,Cruise,50.435540,30.447444,300.53,358.71,867.87,864.71,73.94,1507,1520,1488,alt=300.53
2026-04-16T17:47:56,Cruise,50.435531,30.447435,300.50,358.70,868.98,865.77,74.58,1507,1520,1488,alt=300.50
2026-04-16T17:47:57,Cruise,50.435511,30.447418,300.47,358.70,871.21,867.90,75.88,1507,1520,1488,alt=300.47
2026-04-16T17:47:57,Cruise,50.435501,30.447409,300.46,358.70,872.35,868.98,76.53,1507,1520,1488,alt=300.46
2026-04-16T17:47:57,Cruise,50.435491,30.447401,300.45,358.69,873.47,870.05,77.18,1507,1520,1488,alt=300.45
2026-04-16T17:47:58,Cruise,50.435472,30.447383,300.38,358.69,875.70,872.18,78.49,1507,1520,1488,alt=300.38
2026-04-16T17:47:58,Cruise,50.435462,30.447375,300.35,358.68,876.83,873.25,79.13,1507,1520,1488,alt=300.35
2026-04-16T17:47:58,Cruise,50.435443,30.447357,300.27,358.68,879.08,875.39,80.43,1508,1520,1488,alt=300.27
2026-04-16T17:47:59,Cruise,50.435433,30.447349,300.23,358.69,880.20,876.46,81.08,1508,1520,1488,alt=300.23
2026-04-16T17:47:59,Cruise,50.435423,30.447340,300.17,358.70,881.35,877.55,81.74,1508,1520,1488,alt=300.17
2026-04-16T17:48:00,Cruise,50.435403,30.447323,300.06,358.71,883.60,879.69,83.04,1508,1520,1488,alt=300.06
2026-04-16T17:48:00,Cruise,50.435393,30.447314,300.01,358.70,884.73,880.76,83.68,1508,1520,1488,alt=300.01
2026-04-16T17:48:00,Cruise,50.435374,30.447297,299.97,358.70,886.99,882.91,84.97,1508,1520,1488,alt=299.97
2026-04-16T17:48:01,Cruise,50.435364,30.447288,299.94,358.70,888.12,883.98,85.62,1508,1520,1488,alt=299.94
2026-04-16T17:48:01,Cruise,50.435354,30.447280,299.92,358.69,889.25,885.05,86.27,1508,1520,1488,alt=299.92
2026-04-16T17:48:01,Cruise,50.435334,30.447262,299.92,358.69,891.52,887.21,87.57,1508,1520,1488,alt=299.92
2026-04-16T17:48:02,Cruise,50.435324,30.447254,299.91,358.69,892.65,888.28,88.22,1508,1520,1488,alt=299.91
2026-04-16T17:48:02,Cruise,50.435305,30.447237,299.97,358.69,894.91,890.42,89.50,1508,1520,1488,alt=299.97
2026-04-16T17:48:02,Cruise,50.435295,30.447228,300.00,358.69,896.04,891.49,90.15,1509,1520,1488,alt=300.00
2026-04-16T17:48:03,Cruise,50.435285,30.447219,300.01,358.69,897.18,892.57,90.80,1509,1520,1488,alt=300.01
2026-04-16T17:48:03,Cruise,50.435265,30.447202,299.93,358.68,899.46,894.74,92.10,1509,1520,1488,alt=299.93
2026-04-16T17:48:03,Cruise,50.435255,30.447194,299.91,358.68,900.62,895.83,92.75,1509,1520,1488,alt=299.91
2026-04-16T17:48:04,Cruise,50.435236,30.447176,299.90,358.70,902.89,897.98,94.05,1509,1520,1488,alt=299.90
2026-04-16T17:48:04,Cruise,50.435226,30.447168,299.89,358.71,904.02,899.05,94.70,1509,1520,1488,alt=299.89
2026-04-16T17:48:04,Cruise,50.435216,30.447159,299.88,358.72,905.15,900.12,95.35,1509,1520,1488,alt=299.88
2026-04-16T17:48:05,Cruise,50.435196,30.447142,299.88,358.72,907.43,902.27,96.64,1509,1520,1488,alt=299.88
2026-04-16T17:48:05,Cruise,50.435186,30.447133,299.88,358.72,908.57,903.35,97.29,1509,1520,1488,alt=299.88
2026-04-16T17:48:06,Cruise,50.435167,30.447116,299.93,358.72,910.86,905.51,98.59,1509,1520,1488,alt=299.93
2026-04-16T17:48:06,Cruise,50.435157,30.447107,299.94,358.72,912.01,906.59,99.25,1509,1520,1488,alt=299.94
2026-04-16T17:48:06,Cruise,50.435147,30.447098,299.95,358.72,913.14,907.66,99.89,1509,1520,1488,alt=299.95
2026-04-16T17:48:07,Cruise,50.435127,30.447081,299.87,358.71,915.44,909.82,101.20,1510,1520,1488,alt=299.87
2026-04-16T17:48:07,Cruise,50.435117,30.447072,299.85,358.71,916.58,910.91,101.85,1510,1520,1488,alt=299.85
2026-04-16T17:48:07,Cruise,50.435097,30.447055,299.89,358.71,918.86,913.06,103.16,1510,1520,1488,alt=299.89
2026-04-16T17:48:08,Cruise,50.435088,30.447046,299.92,358.71,920.02,914.15,103.82,1510,1520,1488,alt=299.92
2026-04-16T17:48:08,Cruise,50.435078,30.447037,299.94,358.71,921.16,915.22,104.47,1510,1520,1488,alt=299.94
2026-04-16T17:48:08,Cruise,50.435058,30.447020,300.04,358.71,923.43,917.36,105.77,1510,1520,1488,alt=300.04
2026-04-16T17:48:09,Cruise,50.435048,30.447011,300.08,358.71,924.57,918.43,106.42,1510,1520,1488,alt=300.08
2026-04-16T17:48:09,Cruise,50.435029,30.446994,300.13,358.71,926.84,920.56,107.71,1510,1520,1488,alt=300.13
2026-04-16T17:48:09,Cruise,50.435019,30.446986,300.13,358.71,927.97,921.62,108.36,1510,1520,1488,alt=300.13
2026-04-16T17:48:10,Cruise,50.434999,30.446968,300.01,358.71,930.26,923.78,109.66,1510,1520,1488,alt=300.01
2026-04-16T17:48:10,Cruise,50.434989,30.446960,299.95,358.71,931.41,924.86,110.31,1511,1520,1488,alt=299.95
2026-04-16T17:48:10,Cruise,50.434980,30.446951,299.91,358.71,932.54,925.92,110.95,1511,1520,1488,alt=299.91
2026-04-16T17:48:11,Cruise,50.434960,30.446934,299.83,358.71,934.83,928.07,112.25,1511,1520,1488,alt=299.83
2026-04-16T17:48:11,Cruise,50.434950,30.446925,299.77,358.70,935.97,929.14,112.89,1511,1520,1488,alt=299.77
2026-04-16T17:48:11,Cruise,50.434930,30.446908,299.71,358.70,938.27,931.30,114.21,1511,1520,1488,alt=299.71
2026-04-16T17:48:12,Cruise,50.434921,30.446899,299.70,358.70,939.42,932.37,114.86,1511,1520,1488,alt=299.70
2026-04-16T17:48:12,Cruise,50.434911,30.446890,299.72,358.70,940.56,933.44,115.51,1511,1520,1488,alt=299.72
2026-04-16T17:48:13,Cruise,50.434891,30.446873,299.79,358.69,942.84,935.58,116.81,1511,1520,1488,alt=299.79
2026-04-16T17:48:13,Cruise,50.434881,30.446864,299.80,358.69,943.98,936.65,117.47,1511,1520,1488,alt=299.80
2026-04-16T17:48:13,Cruise,50.434862,30.446847,299.81,358.69,946.27,938.79,118.76,1511,1520,1488,alt=299.81
2026-04-16T17:48:14,Cruise,50.434852,30.446838,299.81,358.69,947.42,939.87,119.43,1511,1520,1488,alt=299.81
2026-04-16T17:48:14,Cruise,50.434842,30.446829,299.77,358.68,948.58,940.95,120.09,1512,1520,1488,alt=299.77
2026-04-16T17:48:14,Cruise,50.434822,30.446812,299.65,358.68,950.87,943.09,121.39,1512,1520,1488,alt=299.65
2026-04-16T17:48:15,Cruise,50.434812,30.446803,299.61,358.69,952.02,944.17,122.05,1512,1520,1488,alt=299.61
2026-04-16T17:48:15,Cruise,50.434793,30.446786,299.58,358.72,954.32,946.32,123.37,1512,1520,1488,alt=299.58
2026-04-16T17:48:15,Cruise,50.434783,30.446777,299.59,358.72,955.47,947.39,124.03,1512,1520,1488,alt=299.59
2026-04-16T17:48:16,Cruise,50.434763,30.446759,299.63,358.72,957.80,949.56,125.35,1512,1520,1488,alt=299.63
2026-04-16T17:48:16,Cruise,50.434753,30.446751,299.68,358.72,958.94,950.63,126.00,1512,1520,1488,alt=299.68
2026-04-16T17:48:16,Cruise,50.434744,30.446742,299.76,358.72,960.09,951.70,126.65,1512,1520,1488,alt=299.76
2026-04-16T17:48:17,Cruise,50.434724,30.446725,299.90,358.72,962.38,953.84,127.96,1512,1520,1488,alt=299.90
2026-04-16T17:48:17,Cruise,50.434714,30.446716,299.95,358.72,963.53,954.91,128.61,1512,1520,1488,alt=299.95
2026-04-16T17:48:18,Cruise,50.434694,30.446699,299.93,358.72,965.83,957.06,129.91,1512,1520,1488,alt=299.93
2026-04-16T17:48:18,Cruise,50.434684,30.446690,299.90,358.72,967.00,958.15,130.57,1513,1520,1488,alt=299.90
2026-04-16T17:48:18,Cruise,50.434675,30.446681,299.89,358.71,968.15,959.22,131.21,1513,1520,1488,alt=299.89
2026-04-16T17:48:19,Cruise,50.434655,30.446664,299.83,358.71,970.46,961.37,132.50,1513,1520,1488,alt=299.83
2026-04-16T17:48:19,Cruise,50.434645,30.446655,299.83,358.71,971.61,962.44,133.15,1513,1520,1488,alt=299.83
2026-04-16T17:48:19,Cruise,50.434625,30.446638,299.89,358.70,973.93,964.60,134.43,1513,1520,1488,alt=299.89
